16/06/2026 13:10:09 
teste40.txt 
Soma: 
Dose: 
9513;464;673 
9517;468;668 
9520;457;673 
9523;464;673 
9526;464;673 
9529;464;668 
9532;464;673 
9535;464;673 
9538;464;673 
9541;464;673 
9544;464;673 
9547;464;673 
9550;464;678 
9553;468;663 
9556;464;668 
9560;457;673 
9563;464;673 
9566;464;668 
9569;464;673 
9572;464;668 
9575;464;668 
9578;464;673 
9581;464;673 
9584;464;673 
9587;464;668 
9590;464;673 
9593;464;663 
9596;464;673 
9600;461;673 
9603;464;673 
9606;464;668 
9609;464;668 
9612;464;673 
9615;464;673 
9618;464;673 
9621;464;673 
9624;464;673 
9627;464;673 
9630;464;673 
9633;464;668 
9636;461;673 
9639;464;673 
9643;464;673 
9646;464;673 
9649;464;673 
9652;464;673 
9655;464;673 
9658;464;668 
9661;464;673 
9664;464;673 
9667;464;678 
9670;464;673 
9673;468;668 
9676;457;673 
9678;464;673 
9681;464;673 
9684;464;673 
9688;464;668 
9691;464;668 
9694;464;673 
9697;464;673 
9700;464;673 
9703;464;673 
9706;464;678 
9709;464;663 
9712;468;668 
9715;457;673 
9718;464;673 
9721;464;668 
9724;464;668 
9728;464;668 
9731;464;668 
9734;464;668 
9737;464;673 
9740;464;668 
9743;464;668 
9746;464;678 
9749;468;663 
9752;464;668 
9755;461;673 
9758;464;668 
9761;464;668 
9764;464;668 
9767;464;673 
9771;461;673 
9774;461;668 
9777;464;668 
9780;464;668 
9783;464;678 
9786;464;673 
9789;468;658 
9792;457;668 
9795;461;668 
9798;464;668 
9801;464;673 
9804;464;673 
9807;464;673 
9810;464;673 
9814;464;668 
9817;464;668 
9820;464;673 
9823;464;678 
9826;464;673 
9829;468;668 
9832;457;673 
9835;464;673 
9838;464;668 
9841;464;668 
9844;464;668 
9847;464;668 
9850;464;673 
9853;464;673 
9857;461;668 
9860;461;668 
9863;461;678 
9866;468;663 
9869;464;668 
9872;457;668 
9875;464;668 
9878;464;668 
9881;464;668 
9884;464;668 
9887;464;668 
9890;461;668 
9893;461;668 
9896;461;668 
9900;461;668 
9903;464;673 
9906;468;658 
9909;457;668 
9912;461;668 
9915;461;668 
9918;464;668 
9921;461;668 
9924;461;668 
9927;461;668 
9930;461;668 
9933;461;668 
9936;461;668 
9938;461;673 
9942;461;663 
9945;464;663 
9948;457;668 
9951;461;668 
9954;464;668 
9957;461;668 
9960;461;668 
9963;461;668 
9966;464;668 
9969;461;668 
9972;461;668 
9975;461;668 
9978;461;678 
9981;461;663 
9985;464;668 
9988;457;668 
9991;461;668 
9994;461;668 
9997;464;668 
10000;464;668 
10003;464;673 
10006;464;678 
10009;464;663 
10013;464;673 
10016;464;673 
10019;464;673 
10022;464;673 
10025;464;673 
10029;468;663 
10032;461;673 
10035;464;673 
10038;464;673 
10041;464;673 
10044;464;673 
10047;468;663 
10050;461;673 
10053;468;678 
10057;464;673 
10060;464;673 
10063;464;673 
10066;464;663 
10070;461;673 
10073;464;673 
10076;464;673 
10079;464;673 
10082;464;673 
10085;464;678 
10088;461;673 
10091;464;673 
10094;464;673 
10097;464;673 
10101;464;673 
10104;464;683 
10107;457;673 
10110;464;673 
10114;468;673 
10117;468;673 
10120;468;673 
10123;468;683 
10126;468;673 
10129;468;678 
10132;468;678 
10135;468;678 
10138;468;673 
10141;468;683 
10145;471;673 
10148;468;678 
10151;468;678 
10155;468;678 
10158;468;678 
10161;468;683 
10164;471;673 
10167;471;678 
10170;468;678 
10173;468;678 
10176;468;678 
10179;468;678 
10182;471;673 
10185;468;678 
10189;468;678 
10192;468;678 
10195;468;678 
10199;468;673 
10202;471;668 
10205;468;678 
10208;468;678 
10211;468;678 
10214;468;678 
10217;468;678 
10220;471;673 
10223;464;673 
10226;468;678 
10229;468;678 
10233;468;678 
10236;468;678 
10240;468;668 
10243;464;678 
10246;468;673 
10249;468;678 
10252;468;678 
10255;468;678 
10258;468;683 
10261;461;678 
10264;468;678 
10267;468;678 
10270;468;678 
10273;468;678 
10277;468;678 
10280;461;678 
10284;468;683 
10287;468;678 
10290;468;678 
10293;468;678 
10296;468;683 
10299;464;678 
10302;468;678 
10305;468;678 
10308;468;678 
10311;468;678 
10314;468;683 
10317;471;678 
10321;468;678 
10324;468;678 
10328;468;678 
10331;468;678 
10334;468;683 
10337;471;678 
10340;468;673 
10343;471;678 
10346;468;678 
10349;468;678 
10352;468;688 
10355;474;678 
10358;468;678 
10361;468;678 
10365;468;678 
10369;468;678 
10372;468;678 
10375;471;673 
10378;468;678 
10381;471;678 
10384;468;678 
10387;468;678 
10390;468;678 
10393;471;668 
10396;468;673 
10399;468;678 
10402;468;678 
10405;468;678 
10409;468;678 
10413;468;668 
10416;468;678 
10419;468;678 
10422;468;678 
10425;468;678 
10428;468;678 
10431;468;668 
10434;464;678 
10437;464;673 
10440;468;673 
10443;468;673 
10446;468;673 
10449;468;673 
10454;461;678 
10457;468;678 
10460;468;678 
10463;464;673 
10466;468;673 
10469;468;678 
10472;461;678 
10475;468;673 
10478;468;673 
10481;468;678 
10484;468;673 
10487;464;683 
10490;461;673 
10493;468;673 
10498;468;673 
10501;468;678 
10504;468;678 
10507;468;683 
10510;464;678 
10513;468;678 
10516;468;678 
10519;468;678 
10522;468;678 
10525;468;683 
10528;471;678 
10531;471;683 
10534;468;683 
10537;468;678 
10542;468;678 
10545;468;688 
10548;471;678 
10551;471;678 
10554;471;678 
10557;471;678 
10560;468;678 
10563;468;683 
10566;471;678 
10569;471;678 
10572;468;678 
10575;471;678 
