17373;619;897 
17376;619;897 
17379;619;897 
17382;619;893 
17385;619;897 
17388;619;897 
17391;619;897 
17394;616;888 
17397;616;893 
17400;619;893 
17403;619;897 
17406;619;897 
17411;616;893 
17414;616;893 
17417;616;893 
17420;616;888 
17423;616;897 
17426;616;893 
17429;616;888 
17432;612;888 
17435;616;888 
17438;616;883 
17441;612;893 
17444;612;888 
17447;612;888 
17451;609;888 
17455;616;893 
17458;616;888 
17461;609;888 
17464;612;888 
17467;612;888 
17470;616;888 
17473;612;893 
17476;612;888 
17479;609;888 
17482;612;888 
17485;612;888 
17488;612;888 
17491;612;888 
17495;612;888 
17499;609;888 
17502;612;888 
17505;612;893 
17508;612;888 
17511;612;888 
17514;612;888 
17517;609;888 
17520;612;888 
17523;612;888 
17526;609;883 
17529;609;883 
17532;609;888 
17536;612;883 
17539;612;888 
17543;612;883 
17546;609;883 
17549;606;883 
17552;609;883 
17555;612;883 
17558;612;883 
17561;609;878 
17564;609;883 
17567;609;883 
17570;609;883 
17573;612;878 
17576;609;883 
17580;609;878 
17583;606;878 
17587;609;883 
17590;609;883 
17593;609;873 
17596;606;883 
17599;606;878 
17602;606;883 
17605;609;883 
17608;609;883 
17611;606;878 
17614;602;878 
17617;609;883 
17620;609;883 
17624;609;883 
17627;606;878 
17631;606;878 
17634;599;873 
17637;609;878 
17640;609;878 
17643;606;878 
17646;606;878 
17649;602;878 
17652;606;883 
17655;609;878 
17658;609;878 
17661;606;878 
17665;606;878 
17668;606;883 
17671;606;883 
17675;606;878 
17678;602;878 
17681;602;873 
17684;606;878 
17687;606;883 
17690;606;878 
17693;609;878 
17696;606;878 
17699;602;878 
17702;606;878 
17705;606;883 
17709;609;873 
17712;606;878 
17715;606;878 
17719;606;878 
17722;606;878 
17725;606;878 
17728;606;873 
17731;602;873 
17734;606;878 
17737;606;878 
17740;606;878 
17743;606;878 
17746;602;868 
17750;602;873 
17753;602;878 
17756;606;878 
17759;606;873 
17763;602;873 
17766;599;868 
17769;602;878 
17772;606;878 
17775;606;873 
17778;602;873 
17781;602;873 
17784;602;873 
17787;596;878 
17790;606;878 
17794;602;873 
17797;602;873 
17800;599;873 
17803;602;873 
17807;599;878 
17810;602;873 
17813;602;873 
17816;602;873 
17819;602;873 
17822;602;878 
17825;602;873 
17828;599;873 
17831;602;873 
17835;602;873 
17838;602;873 
17841;602;878 
17844;599;873 
17847;602;868 
17851;602;873 
17854;602;873 
17857;602;873 
17860;602;873 
17863;602;868 
17866;602;873 
17869;602;873 
17872;602;873 
17875;602;873 
17879;599;873 
17882;602;868 
17885;602;873 
17888;602;873 
17891;602;873 
17895;599;873 
17898;602;868 
17901;602;863 
17904;602;873 
17907;602;873 
17910;599;868 
17913;599;868 
17916;599;868 
17920;602;863 
17923;599;873 
17926;602;868 
17929;599;868 
17932;599;868 
17935;599;868 
17939;602;868 
17942;599;873 
17945;602;868 
17948;599;868 
17951;599;868 
17954;599;868 
17957;602;868 
17960;596;868 
17964;599;868 
17967;599;868 
17970;602;868 
17973;602;873 
17976;599;868 
17979;592;868 
17983;599;868 
17986;599;868 
17989;599;868 
17992;599;868 
17995;599;868 
17998;599;868 
18001;599;868 
18004;599;868 
18008;599;868 
18011;599;868 
18014;599;868 
18017;599;863 
18020;602;868 
18023;599;863 
18027;596;863 
18030;596;863 
18033;592;868 
18036;599;863 
18039;599;868 
18042;599;863 
18045;599;863 
18049;599;863 
18052;596;863 
18055;599;863 
18058;599;863 
18061;599;863 
18064;596;863 
18067;599;863 
18071;599;868 
18074;602;863 
18077;596;863 
18080;596;863 
18083;596;863 
18086;599;868 
18089;599;863 
18093;599;858 
18096;596;863 
18099;596;863 
18102;599;868 
18105;596;868 
18108;599;863 
18111;599;863 
18115;592;863 
18118;599;863 
18121;599;868 
18124;599;863 
18127;599;863 
18130;596;863 
18134;592;863 
18137;599;868 
18140;599;868 
18143;599;863 
18146;596;863 
18149;596;863 
18152;599;868 
18155;599;868 
18159;599;863 
18162;599;863 
18165;596;863 
18168;599;868 
18171;599;868 
18174;599;868 
18178;592;863 
18181;596;863 
18184;596;863 
18187;599;868 
18190;599;863 
18193;599;868 
18196;596;863 
18199;596;863 
18203;599;863 
18206;599;863 
18209;599;863 
18212;599;863 
18215;596;863 
18219;599;863 
18222;599;863 
18225;599;863 
18228;599;858 
18231;596;863 
18234;596;863 
18237;596;863 
18240;599;863 
18243;596;863 
18247;596;858 
18250;596;863 
18253;599;863 
18256;596;863 
18259;596;863 
18263;596;858 
18266;592;858 
18269;592;863 
18272;596;863 
18275;599;863 
18278;596;858 
18281;596;858 
18284;596;863 
18287;592;863 
18291;599;863 
18294;596;863 
18297;596;858 
18300;596;863 
18304;596;863 
18307;592;868 
18310;599;863 
18313;596;858 
18316;596;858 
18319;596;863 
18322;599;868 
18325;596;863 
18328;596;863 
18331;596;858 
18335;596;863 
18338;596;863 
18341;599;868 
18344;596;863 
18348;596;863 
18351;596;863 
18354;596;863 
18357;596;863 
18360;596;863 
18363;596;854 
18366;596;863 
18369;596;863 
18372;599;863 
18375;599;863 
18379;596;858 
18382;596;854 
18385;596;863 
18388;596;863 
18392;596;863 
18395;592;858 
18398;596;858 
18401;596;858 
18404;592;863 
18407;596;863 
18410;596;858 
18413;596;858 
18416;592;858 
18419;596;858 
18423;596;863 
18426;596;858 
18429;592;858 
18433;592;858 
18436;596;858 
18439;596;858 
18442;592;863 
18445;592;858 
18448;592;858 
18451;592;858 
18454;592;858 
18457;592;863 
18460;592;858 
18463;596;858 
18467;592;858 
18470;596;858 
18473;596;858 
18477;596;858 
18480;592;858 
18483;592;858 
18486;596;858 
18489;596;863 
18492;592;858 
18495;592;858 
18498;592;854 
18501;596;858 
18504;596;858 
18507;592;858 
18511;592;854 
18514;592;854 
18518;592;854 
18521;596;858 
18524;592;858 
18527;592;854 
18530;589;858 
18533;589;854 
18536;596;854 
18539;596;858 
18542;592;854 
18545;592;858 
18548;592;854 
18551;592;854 
18555;596;854 
18558;592;858 
18562;592;854 
18565;592;854 
18568;592;858 
18571;592;858 
18574;596;858 
18577;589;858 
18580;592;858 
18583;589;854 
18586;592;858 
18589;592;858 
18592;592;854 
18595;589;858 
18599;592;854 
18603;592;858 
18606;592;858 
18609;592;858 
18612;592;854 
18615;589;854 
18618;592;858 
18621;592;858 
18624;592;858 
18627;592;854 
18630;589;858 
18633;585;854 
18636;592;858 
18639;592;854 
18643;592;854 
18647;592;854 
18650;589;854 
18653;592;854 
18656;592;858 
18659;592;854 
18662;589;854 
18665;589;849 
18668;589;854 
18671;592;854 
18674;592;854 
18677;589;854 
18680;589;854 
18683;589;854 
18688;592;854 
18691;592;854 
18694;592;854 
18697;589;854 
18700;592;854 
18703;592;858 
18706;592;854 
18709;592;849 
18712;589;854 
18715;589;854 
18718;592;854 
18721;592;858 
18724;592;854 
18727;589;844 
18732;585;854 
18735;589;854 
18738;592;854 
18741;592;854 
18744;589;854 
18747;589;849 
18750;585;854 
18753;589;854 
18756;592;854 
18759;589;854 
18762;589;854 
18765;589;854 
18768;585;854 
18771;592;854 
18776;592;854 
18779;589;854 
18782;585;854 
18785;585;858 
18788;585;854 
18791;592;854 
18794;589;854 
18797;585;849 
18800;589;849 
18803;589;854 
18806;592;854 
18809;592;854 
18812;589;854 
18816;589;854 
18820;592;854 
18823;592;854 
18826;592;854 
18829;589;854 
18832;589;854 
18835;589;854 
18838;589;854 
18841;589;854 
18844;592;849 
18847;589;849 
18850;589;854 
18853;589;854 
18856;589;854 
18860;589;849 
18864;589;844 
18867;589;849 
18870;589;854 
18873;592;854 
18876;592;854 
18879;589;849 
18882;589;844 
18885;585;854 
18888;592;854 
18891;592;854 
18894;589;849 
18897;589;849 
18900;589;844 
18904;589;854 
18908;589;854 
18911;589;849 
18914;589;849 
18917;589;849 
18920;589;849 
18923;589;854 
18926;589;854 
18929;585;849 
18932;585;849 
18935;589;849 
18938;589;854 
18941;585;854 
18945;589;849 
18948;589;849 
18952;589;854 
18955;589;854 
18958;589;858 
18961;585;854 
18964;592;854 
18967;589;854 
18970;592;854 
18973;592;858 
18976;592;858 
18979;592;854 
18982;592;854 
18985;592;854 
18989;592;858 
18992;592;854 
18995;589;854 
18999;592;854 
19002;589;854 
19005;592;854 
19008;589;858 
19011;589;854 
19014;589;854 
19017;592;849 
19020;592;854 
19023;592;854 
19026;589;854 
19030;589;854 
19033;589;854 
19036;589;849 
19039;589;854 
19043;592;849 
19046;589;849 
19049;589;854 
19052;589;854 
19055;589;849 
19058;589;854 
19061;585;849 
19064;589;854 
19067;589;854 
19070;592;854 
19074;589;854 
19077;585;854 
19080;589;854 
19083;585;849 
19087;589;854 
19090;589;854 
19093;589;849 
19096;582;854 
19099;589;849 
19102;589;849 
19105;589;854 
19108;589;849 
19111;585;849 
19115;585;849 
19118;589;854 
19121;589;854 
19124;589;854 
19127;589;849 
19131;585;849 
19134;585;854 
19137;589;854 
19140;589;854 
19143;589;849 
19146;585;849 
19149;585;849 
19152;592;854 
19155;592;854 
19159;589;854 
19162;585;849 
19165;585;849 
19168;589;854 
19171;592;849 
19175;589;854 
19178;589;849 
19181;585;849 
19184;585;849 
19187;585;854 
19190;589;849 
19193;589;854 
19196;585;849 
19200;589;849 
19203;589;854 
19206;589;854 
19209;589;844 
19212;582;849 
19215;585;849 
19219;585;854 
19222;589;849 
19225;589;849 
19228;585;849 
19231;582;849 
19234;585;849 
19237;585;849 
19240;589;854 
19244;585;849 
19247;585;844 
19250;582;849 
19253;589;849 
19256;589;849 
19259;585;844 
19263;585;844 
19266;585;849 
19269;582;854 
19272;589;849 
19275;589;849 
19278;585;849 
19281;585;844 
19284;585;854 
19288;582;854 
19291;589;854 
19294;589;849 
19297;585;849 
19300;585;849 
19303;589;854 
19307;592;854 
19310;589;854 
19313;585;849 
19316;585;849 
19319;589;849 
19322;589;854 
19325;592;849 
19329;589;849 
19332;589;849 
19335;585;849 
19338;585;849 
19341;589;849 
19344;589;844 
19347;585;849 
19351;589;849 
19354;589;854 
19357;589;854 
19360;585;849 
19363;589;839 
19366;585;849 
19369;589;849 
19373;589;849 
19376;589;849 
19379;585;849 
19382;585;839 
19385;582;849 
19388;585;849 
19391;589;849 
19395;585;849 
19398;585;849 
19401;585;849 
19404;582;849 
19407;589;849 
19410;585;849 
19414;582;849 
19417;585;849 
19420;589;849 
19423;585;854 
19426;589;854 
19429;589;849 
19432;585;849 
19435;589;849 
19439;585;854 
19442;585;854 
19445;589;849 
19448;585;849 
19451;585;849 
19454;589;849 
19458;589;854 
19461;589;849 
19464;585;849 
19467;585;849 
19470;589;849 
19473;589;854 
19476;589;854 
19479;589;849 
19483;589;849 
19486;589;854 
19489;589;854 
19492;589;854 
19495;589;854 
19499;589;844 
19502;589;854 
19505;589;854 
19508;589;854 
19511;585;849 
19514;585;849 
19517;589;844 
19520;589;854 
19523;592;854 
19527;589;849 
19530;585;849 
19533;585;849 
19536;589;839 
19539;585;854 
19543;589;849 
19546;585;849 
19549;585;844 
19552;585;849 
19555;589;849 
19558;585;854 
19561;589;849 
19564;585;849 
19567;585;849 
19571;589;849 
19574;589;849 
19577;582;849 
19580;585;849 
19584;585;844 
19587;589;849 
19590;585;849 
19593;585;849 
19596;585;849 
19599;585;844 
19602;585;849 
19605;589;849 
19608;585;849 
19611;585;849 
19615;582;849 
19618;585;849 
19621;585;849 
19624;585;849 
19628;585;849 
19631;582;849 
19634;585;844 
19637;585;849 
19640;585;849 
19643;585;844 
19646;585;844 
19649;585;844 
19652;589;844 
19655;589;849 
19659;585;849 
19662;585;844 
19665;582;844 
19668;585;849 
19672;589;839 
19675;585;849 
19678;585;849 
19681;582;844 
19684;582;844 
19687;585;849 
19690;585;839 
19693;582;844 
19696;585;844 
19699;585;844 
19703;585;849 
19706;585;849 
19709;585;839 
19713;579;849 
19716;582;844 
19719;585;849 
19722;585;849 
19725;585;849 
19728;585;849 
19731;579;849 
19734;585;849 
19737;585;849 
89662;1761;2322 
89663;1653;2347 
89665;1623;2332 
89666;1602;2308 
89669;1586;2288 
89673;1569;2264 
89676;1552;2235 
89679;1532;2210 
89682;1515;2186 
89686;1498;2161 
89689;1481;2137 
89692;1464;2113 
89695;1448;2088 
89698;1431;2059 
89701;1414;2039 
89704;1400;2020 
89707;1384;1995 
89710;1367;1971 
89713;1350;1947 
89717;1336;1927 
89720;1323;1908 
89723;1309;1888 
89726;1293;1864 
89730;1276;1839 
89733;1259;1820 
89736;1245;1800 
89739;1235;1781 
89742;1219;1761 
89745;1205;1737 
89748;1188;1717 
89751;1175;1698 
89754;1165;1683 
89757;1155;1664 
89761;1138;1639 
89764;1124;1620 
89767;1111;1605 
89771;1101;1586 
89774;1087;1571 
89777;1074;1546 
89780;1060;1532 
89783;1047;1512 
89786;1037;1498 
89789;1027;1478 
89792;1016;1464 
89795;1003;1444 
89798;993;1429 
89801;979;1415 
89805;973;1405 
89808;963;1385 
89811;949;1366 
89815;939;1351 
89818;929;1342 
89821;922;1327 
89824;909;1312 
89827;899;1293 
89830;889;1283 
89833;878;1268 
89836;872;1259 
89839;862;1244 
89842;851;1224 
89845;838;1215 
89849;828;1200 
89852;825;1190 
89856;818;1180 
89859;808;1166 
89862;798;1151 
89865;787;1141 
89868;781;1132 
89871;777;1117 
89874;771;1107 
89877;764;1093 
89880;754;1083 
89883;744;1073 
89886;737;1068 
89889;730;1054 
89893;727;1044 
89896;720;1034 
89900;710;1024 
89903;707;1019 
89906;700;1010 
89909;697;1000 
89912;686;990 
89915;683;980 
89918;676;976 
89921;673;971 
89924;666;961 
89927;660;951 
89930;656;946 
89933;649;941 
89937;646;932 
89940;643;927 
89944;636;917 
89947;629;912 
89950;626;902 
89953;626;902 
89956;619;897 
89959;616;888 
89962;609;878 
89965;606;873 
89968;602;873 
89971;599;868 
89974;599;863 
89977;592;854 
89981;589;849 
89985;585;839 
89988;585;844 
89991;582;839 
89994;579;834 
89997;575;829 
90000;572;824 
90003;572;824 
90006;569;819 
90009;565;814 
90012;558;810 
90015;558;805 
90018;558;805 
90021;555;805 
90024;555;800 
90029;548;790 
90032;548;790 
90035;545;790 
90038;545;790 
90041;542;785 
90044;542;780 
90047;538;775 
90050;538;775 
90053;538;771 
90056;538;780 
90059;535;771 
90062;528;766 
90065;528;766 
90068;528;766 
90073;532;761 
90076;528;761 
90079;521;756 
90082;521;751 
90085;521;756 
90088;525;756 
90091;521;756 
90094;521;751 
90097;518;746 
90100;518;751 
90103;518;751 
90106;518;746 
90109;515;741 
90113;511;741 
90117;511;741 
90120;515;741 
90123;511;741 
90126;511;736 
90129;511;736 
90132;511;736 
90135;511;741 
90138;508;736 
90141;508;732 
90144;508;732 
90147;505;727 
90150;505;732 
90153;508;732 
90157;508;736 
90161;508;732 
90164;501;727 
90167;501;727 
90170;505;727 
90173;505;732 
90176;505;727 
90179;501;722 
90182;501;722 
90185;501;727 
90188;501;727 
90191;501;722 
90194;501;722 
90198;498;722 
90201;498;722 
90205;501;727 
90208;501;727 
90211;501;727 
90214;498;717 
90217;498;722 
90220;498;722 
90223;498;722 
90226;498;722 
90229;495;712 
90232;495;722 
90235;498;722 
90238;498;722 
90242;498;722 
90245;495;717 
90249;495;717 
90252;495;717 
90255;498;717 
90258;498;717 
90261;495;717 
90264;491;712 
90267;491;712 
90270;495;717 
90273;495;717 
90276;495;712 
90279;491;707 
90283;491;712 
90286;495;712 
90289;495;717 
90293;495;712 
90296;491;712 
90299;488;707 
90302;491;712 
90305;495;712 
90308;491;712 
90311;491;712 
90314;488;707 
90317;488;707 
90320;491;707 
90323;491;712 
90327;491;707 
90330;491;707 
90333;491;712 
90337;491;712 
90340;491;707 
90343;488;712 
90346;488;707 
90349;488;702 
90352;488;712 
90355;491;707 
90358;491;712 
90361;488;702 
90364;488;707 
90368;484;707 
90371;491;707 
90374;491;712 
90377;491;707 
90381;484;702 
90384;488;707 
90387;491;707 
90390;488;707 
90393;488;707 
90396;484;702 
90399;488;702 
90402;488;707 
90405;488;707 
90408;491;707 
90412;488;707 
90415;484;702 
90418;488;707 
90421;491;707 
90425;491;707 
90428;488;707 
90431;484;702 
90434;484;707 
90437;488;707 
90440;488;707 
90443;488;702 
90446;484;702 
90449;484;702 
90452;488;702 
90456;484;707 
90459;488;702 
90462;488;707 
90465;484;702 
90469;484;702 
90472;488;707 
90475;488;702 
90478;484;697 
90481;484;697 
90484;481;702 
90487;488;702 
90490;488;707 
90493;484;697 
90497;484;702 
90500;484;702 
90503;488;707 
90506;488;707 
90509;488;702 
90513;484;702 
90516;484;702 
90519;484;702 
90522;488;702 
90525;488;707 
90528;484;702 
90531;484;697 
90534;484;702 
90537;484;702 
90541;484;702 
90544;484;702 
90547;484;697 
90550;484;697 
90553;484;702 
90557;484;702 
90560;488;702 
90563;484;702 
90566;481;697 
90569;484;702 
90572;488;702 
90575;488;702 
90578;484;702 
90582;484;697 
90585;484;702 
90588;484;702 
90591;484;702 
90594;484;697 
90597;481;697 
90601;484;697 
90604;484;702 
90607;484;702 
90610;484;697 
90613;484;702 
90616;481;697 
90619;484;702 
90622;484;702 
90626;484;702 
90629;484;697 
90632;481;692 
90635;481;702 
90638;484;702 
90641;484;702 
90645;481;697 
90648;481;697 
90651;481;697 
90654;484;697 
90657;484;702 
90660;484;702 
90663;481;697 
90667;481;697 
90670;484;702 
90673;484;702 
90676;484;697 
90679;484;697 
90682;481;692 
90685;481;702 
90689;484;702 
90692;484;702 
90695;481;697 
90698;484;692 
90701;481;697 
90704;484;697 
90707;484;702 
90711;484;697 
90714;481;697 
90717;478;697 
90720;484;702 
90723;488;702 
90726;488;697 
90729;484;697 
90733;481;697 
90736;484;697 
90739;484;702 
90742;484;702 
90745;481;697 
90748;481;692 
90752;484;697 
90755;484;697 
90758;484;702 
90761;481;702 
90764;481;702 
90767;481;697 
90770;481;697 
90773;484;702 
90777;484;697 
90780;481;697 
90783;481;697 
90786;484;702 
90789;484;702 
90792;481;702 
90796;481;692 
90799;481;697 
90802;481;697 
90805;484;702 
90808;484;702 
90811;481;692 
90814;481;697 
90817;478;697 
90821;481;697 
90824;484;697 
90827;484;697 
90830;481;692 
90833;481;697 
90836;481;702 
90840;484;702 
90843;484;702 
90846;478;697 
90849;481;697 
90852;484;697 
90855;484;702 
90858;484;702 
90861;484;697 
90865;481;697 
90868;481;697 
90871;481;697 
90874;484;697 
90877;481;697 
90881;481;697 
90884;481;692 
90887;484;702 
90890;484;702 
90893;481;697 
90896;481;697 
90899;481;692 
90902;481;697 
90905;484;697 
90909;484;697 
90912;481;692 
90915;481;697 
90918;478;697 
90921;481;697 
90925;484;697 
90928;481;692 
90931;481;697 
90934;481;692 
90937;484;697 
90940;484;702 
90943;481;692 
90946;481;692 
90949;481;692 
90953;481;692 
90956;481;697 
90959;484;697 
90962;481;692 
90966;481;692 
90969;481;697 
90972;481;692 
90975;484;697 
90978;481;697 
90981;478;692 
90984;478;692 
90987;478;697 
90990;481;697 
90993;481;692 
90997;478;692 
91000;478;692 
91003;484;697 
91006;481;697 
91010;484;697 
91013;481;692 
91016;481;697 
91019;481;697 
91022;481;697 
91025;484;697 
91028;481;692 
91031;478;692 
91034;478;692 
91037;481;697 
91041;481;697 
91044;481;692 
91047;478;692 
91051;478;692 
91054;478;697 
91057;481;697 
91060;481;692 
91063;478;692 
91066;478;697 
91069;478;692 
91072;484;697 
91075;484;697 
91078;481;692 
91081;478;692 
91085;478;692 
91088;481;697 
91091;481;697 
91095;474;688 
91098;478;688 
91101;478;692 
91104;481;692 
91107;481;697 
91110;481;692 
91113;481;692 
91116;478;692 
91119;478;697 
91122;478;692 
91125;481;692 
91129;478;688 
91132;478;692 
91136;478;692 
91139;478;692 
91142;481;697 
91145;478;692 
91148;478;688 
91151;478;692 
91154;481;692 
91157;481;697 
91160;481;692 
91163;478;692 
91166;478;688 
91169;478;692 
91173;478;692 
91176;481;692 
91180;478;692 
91183;478;688 
91186;478;688 
91189;478;692 
91192;478;692 
91195;474;688 
91198;474;688 
91201;478;692 
91204;481;692 
91207;481;697 
91210;478;692 
91213;478;692 
91217;474;692 
91220;478;692 
91224;481;697 
91227;481;692 
91230;478;688 
91233;474;692 
91236;478;688 
91239;478;697 
91242;481;697 
91245;478;688 
91248;478;692 
91251;478;697 
91254;478;692 
91257;481;692 
91261;478;692 
91265;478;688 
91268;478;692 
91271;474;692 
91274;478;692 
91277;481;692 
91280;478;692 
91283;474;692 
91286;478;692 
91289;478;692 
91292;481;692 
91295;478;692 
91298;474;688 
91301;478;692 
91305;481;692 
91309;481;692 
91312;478;688 
91315;478;692 
91318;478;692 
91321;478;692 
91324;478;692 
91327;478;692 
91330;478;688 
91333;474;688 
91336;481;692 
91339;481;692 
91342;478;692 
91345;474;692 
91350;478;688 
91353;478;692 
91356;481;692 
91359;481;692 
91362;478;688 
91365;478;692 
91368;474;692 
91371;478;692 
91374;478;692 
91377;478;688 
91380;478;688 
91383;478;692 
91386;478;692 
91389;478;692 
91394;481;688 
91397;478;688 
91400;478;692 
91403;478;692 
91406;478;692 
91409;478;692 
91412;478;692 
91415;478;688 
91418;478;692 
91421;478;692 
91424;478;692 
91427;478;692 
91430;478;692 
91433;478;688 
91438;481;697 
91441;481;692 
91444;481;692 
91447;474;692 
91450;478;688 
91453;481;692 
91456;481;697 
91459;481;692 
91462;478;688 
91465;474;692 
91468;478;692 
91471;478;692 
91474;478;692 
91478;478;692 
91482;478;692 
91485;478;692 
91488;481;692 
91491;481;697 
91494;481;692 
91497;478;688 
91500;478;692 
91503;478;692 
91506;481;692 
91509;478;692 
91512;478;692 
91515;478;692 
91518;478;697 
91522;478;697 
91526;481;692 
91529;478;688 
91532;478;692 
91535;478;692 
91538;481;692 
91541;481;697 
91544;481;692 
91547;478;688 
91550;478;692 
91553;478;692 
91556;481;692 
91559;481;692 
91563;478;688 
91566;478;688 
91570;478;697 
91573;478;692 
91576;478;692 
91579;474;688 
91582;478;688 
91585;478;697 
91588;478;692 
91591;481;692 
91594;478;692 
91597;478;688 
91600;478;688 
91603;478;692 
91607;481;692 
91610;481;692 
91614;478;692 
91617;474;688 
91620;481;692 
91623;478;692 
91626;478;692 
91629;478;692 
91632;478;692 
91635;478;692 
91638;481;697 
91641;481;697 
91644;478;692 
91648;474;692 
91651;474;692 
91654;478;688 
91657;481;697 
91661;478;688 
91664;478;688 
91667;478;692 
91670;478;692 
91673;478;697 
91676;478;697 
91679;478;688 
91682;474;688 
91685;478;692 
91688;478;692 
91692;481;692 
91695;478;688 
91698;478;688 
91701;474;692 
91705;478;692 
91708;481;692 
91711;478;688 
91714;478;683 
91717;478;688 
91720;478;692 
91723;478;688 
91726;478;692 
91729;478;688 
91732;474;688 
91736;478;692 
91739;478;692 
91742;478;692 
91745;478;688 
91749;474;688 
91752;474;688 
91755;478;692 
91758;478;688 
91761;478;688 
91764;474;688 
91767;474;688 
91770;478;692 
91773;478;688 
91777;478;688 
91780;474;688 
91783;474;688 
91786;478;688 
91789;478;692 
91793;478;692 
91796;478;688 
91799;474;688 
91802;474;692 
91805;478;688 
91808;478;692 
91811;478;688 
91814;474;688 
91817;474;688 
91821;478;692 
91824;474;692 
91827;474;688 
91830;474;683 
91833;478;688 
91837;478;692 
91840;478;692 
91843;478;692 
91846;474;688 
91849;474;683 
91852;474;692 
91855;474;692 
91858;478;688 
91862;478;688 
91865;471;688 
91868;478;688 
91871;478;692 
91874;478;688 
91877;474;688 
91881;474;688 
91884;474;683 
91887;478;688 
91890;478;692 
91893;478;688 
91896;474;683 
91899;471;683 
91902;474;688 
91906;478;692 
91909;478;688 
91912;474;688 
