10/06/2026 13:54:53 
teste_lod_dens_iled_10.txt 
Soma: 17045020
Dose: 17045020.0
14435;1054;1503 
1013;1473 
14440;1013;1473 
14443;1013;1468 
14446;1013;1468 
14449;1013;1468 
14452;1013;1468 
14455;1013;1468 
14459;1013;1468 
14462;1013;1464 
14466;1013;1464 
14469;1013;1464 
14472;1013;1468 
14475;1013;1464 
14478;1013;1464 
14481;1013;1459 
14484;1013;1459 
14487;1013;1459 
14490;1013;1464 
14493;1013;1459 
14496;1013;1459 
14499;1013;1459 
14503;1013;1459 
14507;1013;1459 
14510;1013;1459 
14513;1013;1449 
14516;1013;1454 
14519;1013;1454 
14522;1013;1454 
14525;1013;1454 
14528;1013;1454 
14531;1013;1444 
14534;1013;1449 
986;1424 
14539;986;1424 
14543;986;1424 
14546;986;1424 
14550;986;1420 
14553;986;1424 
14556;986;1420 
14559;986;1420 
14562;986;1420 
14565;986;1420 
14568;986;1415 
14571;986;1420 
14574;986;1420 
14577;986;1420 
14580;986;1415 
14583;986;1420 
14587;986;1410 
14590;986;1415 
14594;986;1415 
14597;986;1415 
14600;986;1415 
14603;986;1415 
14606;986;1415 
14609;986;1415 
14612;986;1410 
14615;986;1410 
14618;986;1410 
14621;986;1410 
14624;986;1415 
14627;986;1410 
14631;986;1410 
14635;986;1410 
963;1390 
14640;963;1390 
14643;963;1385 
14646;963;1390 
14649;963;1385 
14652;963;1390 
14655;963;1390 
14658;963;1385 
14661;963;1390 
14664;963;1385 
14667;963;1390 
14671;963;1385 
14674;963;1385 
14678;963;1385 
14681;963;1390 
14684;963;1385 
14687;963;1385 
14690;963;1385 
14693;963;1385 
14696;963;1385 
14699;963;1390 
14702;963;1385 
14705;963;1385 
14708;963;1385 
14711;963;1385 
14715;963;1381 
14718;963;1381 
14722;963;1381 
14725;963;1381 
14728;963;1381 
14731;963;1381 
14734;963;1381 
942;1366 
14739;942;1361 
14742;942;1361 
14745;942;1361 
14748;942;1361 
14751;942;1361 
14755;942;1361 
14758;942;1356 
14761;942;1361 
14765;942;1356 
14768;942;1361 
14771;942;1361 
14774;942;1361 
14777;942;1351 
14780;942;1356 
14783;942;1361 
14786;942;1356 
14789;942;1356 
14792;942;1356 
14795;942;1346 
14799;942;1356 
14802;942;1356 
14806;942;1356 
14809;942;1356 
14812;942;1356 
14815;942;1356 
14818;942;1356 
14821;942;1356 
14824;942;1356 
14827;942;1356 
14830;942;1356 
14833;942;1356 
14836;942;1356 
929;1337 
14842;929;1337 
14845;929;1337 
14849;929;1337 
14852;929;1337 
14855;929;1337 
14858;929;1337 
14861;929;1337 
14864;929;1337 
14867;929;1337 
14870;929;1337 
14873;929;1337 
14876;929;1337 
14880;929;1337 
14883;929;1337 
14886;929;1337 
14889;929;1342 
14893;929;1337 
14896;929;1337 
14899;929;1337 
14902;929;1337 
14905;929;1337 
14908;929;1342 
14911;929;1337 
14914;929;1337 
14917;929;1337 
14920;929;1337 
14924;929;1337 
14927;929;1337 
14930;929;1332 
14934;929;1337 
14937;929;1337 
915;1317 
14942;915;1317 
14945;915;1322 
14948;915;1317 
14951;915;1317 
14954;915;1317 
14957;915;1317 
14960;915;1317 
14964;915;1317 
14967;915;1312 
14970;915;1317 
14973;915;1317 
14977;915;1317 
14980;915;1317 
14983;915;1317 
14986;915;1312 
14989;915;1317 
14992;915;1317 
14995;915;1317 
14998;915;1317 
15001;915;1317 
15004;915;1312 
15008;915;1317 
15011;915;1317 
15014;915;1317 
15017;915;1317 
15021;915;1317 
15024;915;1322 
15027;915;1322 
15030;915;1317 
15033;915;1317 
15036;915;1322 
905;1307 
15041;905;1298 
15044;905;1302 
15048;905;1302 
15051;905;1307 
15054;905;1307 
15057;905;1307 
15060;905;1307 
15064;905;1307 
15067;905;1307 
15070;905;1307 
15073;905;1307 
15076;905;1307 
15079;905;1307 
15082;905;1307 
15085;905;1307 
15088;905;1307 
15092;905;1307 
15095;905;1307 
15098;905;1312 
15101;905;1307 
15105;905;1307 
15108;905;1307 
15111;905;1307 
15114;905;1307 
15117;905;1312 
15120;905;1307 
15123;905;1307 
15126;905;1307 
15129;905;1307 
15132;905;1307 
15136;905;1307 
895;1293 
15141;895;1293 
15144;895;1293 
15148;895;1293 
15151;895;1293 
15154;895;1298 
15157;895;1293 
15160;895;1293 
15163;895;1293 
15166;895;1298 
15169;895;1298 
15172;895;1298 
15176;895;1293 
15179;895;1293 
15182;895;1298 
15185;895;1298 
15188;895;1298 
15192;895;1298 
15195;895;1288 
15198;895;1298 
15201;895;1298 
15204;895;1298 
15207;895;1298 
15210;895;1298 
15213;895;1288 
15216;895;1298 
15220;895;1298 
15223;895;1298 
15226;895;1298 
15229;895;1298 
15233;895;1298 
15236;895;1302 
892;1283 
15241;892;1288 
15244;892;1283 
15247;892;1283 
15250;892;1288 
15253;892;1288 
15256;892;1288 
15260;892;1288 
15263;892;1288 
15266;892;1288 
15269;892;1288 
15272;892;1288 
15276;892;1288 
15279;892;1288 
15282;892;1288 
15285;892;1288 
15288;892;1293 
15291;892;1288 
15294;892;1288 
15297;892;1288 
15300;892;1293 
15304;892;1293 
15307;892;1298 
15310;892;1293 
15313;892;1293 
15316;892;1293 
15320;892;1293 
15323;892;1293 
15326;892;1293 
15329;892;1288 
15332;892;1293 
15335;892;1293 
889;1278 
15340;889;1278 
15344;889;1283 
15347;889;1278 
15350;889;1283 
15353;889;1283 
15356;889;1283 
15360;889;1278 
15363;889;1283 
15366;889;1278 
15369;889;1283 
15372;889;1283 
15375;889;1283 
15378;889;1283 
15381;889;1283 
15384;889;1278 
15388;889;1283 
15391;889;1283 
15394;889;1283 
15397;889;1283 
15400;889;1283 
15404;889;1278 
15407;889;1288 
15410;889;1283 
15413;889;1283 
15416;889;1288 
15419;889;1288 
15422;889;1288 
15425;889;1288 
15428;889;1288 
15432;889;1288 
15435;889;1288 
885;1273 
15440;885;1268 
15443;885;1273 
15447;885;1273 
15450;885;1273 
15453;885;1273 
15456;885;1278 
15459;885;1268 
15462;885;1273 
15465;885;1278 
15468;885;1278 
15472;885;1278 
15475;885;1278 
15478;885;1278 
15481;885;1278 
15484;885;1278 
15488;885;1278 
15491;885;1278 
15494;885;1278 
15497;885;1283 
15500;885;1283 
15503;885;1283 
15506;885;1283 
15509;885;1283 
15512;885;1283 
15516;885;1288 
15519;885;1283 
15522;885;1283 
15525;885;1283 
15528;885;1283 
15532;885;1283 
15535;885;1288 
882;1273 
15540;882;1273 
15543;882;1273 
15546;882;1273 
15549;882;1273 
15553;882;1278 
15556;882;1273 
15559;882;1273 
15562;882;1273 
15565;882;1273 
15568;882;1273 
15571;882;1278 
15575;882;1268 
15578;882;1273 
15581;882;1273 
15584;882;1273 
15587;882;1278 
15590;882;1278 
15593;882;1268 
15597;882;1273 
15600;882;1278 
15603;882;1278 
15606;882;1278 
15609;882;1278 
15612;882;1268 
15616;882;1278 
15619;882;1278 
15622;882;1278 
15625;882;1278 
15628;882;1278 
15631;882;1278 
15634;882;1283 
882;1268 
15640;882;1268 
15643;882;1268 
15646;882;1268 
15649;882;1263 
15652;882;1268 
15655;882;1268 
15659;882;1268 
15662;882;1268 
15665;882;1268 
15668;882;1268 
15671;882;1273 
15674;882;1273 
15677;882;1273 
15681;882;1273 
15684;882;1273 
15687;882;1278 
15690;882;1273 
15693;882;1273 
15696;882;1273 
15699;882;1273 
15703;882;1273 
15706;882;1278 
15709;882;1273 
15712;882;1273 
15715;882;1273 
15718;882;1278 
15721;882;1278 
15725;882;1283 
15728;882;1273 
15731;882;1278 
15734;882;1278 
878;1263 
15739;878;1263 
15742;878;1268 
15746;878;1263 
15749;878;1268 
15752;878;1268 
15755;878;1268 
15758;878;1268 
15761;878;1273 
15765;878;1268 
15768;878;1268 
15771;878;1268 
15774;878;1268 
15777;878;1268 
15780;878;1273 
15783;878;1263 
15787;878;1268 
15790;878;1268 
15793;878;1268 
15796;878;1268 
15799;878;1273 
15802;878;1263 
15805;878;1273 
15809;878;1273 
15812;878;1268 
15815;878;1273 
15818;878;1273 
15821;878;1268 
15824;878;1273 
15827;878;1273 
15831;878;1273 
15834;878;1273 
15837;878;1273 
882;1254 
15842;882;1259 
15845;882;1259 
15849;882;1263 
15852;882;1263 
15855;882;1263 
15858;882;1259 
15861;882;1263 
15864;882;1263 
15867;882;1263 
15870;882;1263 
15874;882;1263 
15877;882;1268 
15880;882;1268 
15883;882;1268 
15886;882;1268 
15889;882;1268 
15893;882;1268 
15896;882;1273 
15899;882;1273 
15902;882;1268 
15905;882;1268 
15908;882;1268 
15911;882;1268 
15915;882;1273 
15918;882;1273 
15921;882;1273 
15924;882;1273 
15927;882;1273 
15930;882;1273 
15933;882;1278 
15937;882;1268 
878;1263 
15942;878;1259 
15945;878;1259 
15948;878;1259 
15951;878;1268 
15954;878;1263 
15958;878;1263 
15961;878;1263 
15964;878;1263 
15967;878;1263 
15970;878;1268 
15973;878;1263 
15977;878;1263 
15980;878;1263 
15983;878;1268 
15986;878;1268 
15989;878;1273 
15992;878;1263 
15995;878;1268 
15998;878;1268 
16002;878;1268 
16005;878;1268 
16008;878;1268 
16011;878;1259 
16014;878;1268 
16017;878;1273 
16021;878;1268 
16024;878;1273 
16027;878;1273 
16030;878;1273 
16033;878;1273 
16036;878;1273 
875;1259 
16041;875;1259 
16045;875;1259 
16048;875;1254 
16051;875;1263 
16054;875;1263 
16057;875;1263 
16061;875;1263 
16064;875;1263 
16067;875;1268 
16070;875;1268 
16073;875;1268 
16076;875;1263 
16079;875;1263 
16082;875;1268 
16086;875;1268 
16089;875;1268 
16092;875;1268 
16095;875;1268 
16098;875;1268 
16101;875;1268 
16105;875;1273 
16108;875;1268 
16111;875;1268 
16114;875;1268 
16117;875;1268 
16120;875;1268 
16123;875;1273 
16126;875;1268 
16130;875;1268 
16133;875;1273 
16136;875;1273 
875;1259 
16142;875;1263 
16145;875;1259 
16148;875;1259 
16151;875;1259 
16154;875;1263 
16157;875;1263 
16160;875;1268 
16163;875;1263 
16166;875;1263 
16169;875;1263 
16173;875;1263 
16176;875;1263 
16179;875;1263 
16182;875;1259 
16186;875;1268 
16189;875;1268 
16192;875;1268 
16195;875;1268 
16198;875;1268 
16201;875;1263 
16204;875;1268 
16207;875;1268 
16210;875;1268 
16214;875;1268 
16217;875;1268 
16220;875;1268 
16223;875;1273 
16226;875;1268 
16230;875;1268 
16233;875;1273 
16236;875;1273 
878;1254 
16241;878;1259 
16244;878;1259 
16247;878;1259 
16250;878;1259 
16253;878;1263 
16257;878;1254 
16260;878;1259 
16263;878;1263 
16266;878;1263 
16270;878;1263 
16273;878;1263 
16276;878;1259 
16279;878;1263 
16282;878;1263 
16285;878;1263 
16288;878;1268 
16291;878;1268 
16294;878;1268 
16297;878;1268 
16301;878;1268 
16304;878;1268 
16307;878;1268 
16310;878;1268 
16314;878;1273 
16317;878;1268 
16320;878;1268 
16323;878;1268 
16326;878;1268 
16329;878;1268 
16332;878;1273 
16335;878;1268 
875;1259 
16340;875;1259 
16344;875;1259 
16347;875;1259 
16350;875;1263 
16354;875;1259 
16357;875;1259 
16360;875;1259 
16363;875;1259 
16366;875;1259 
16369;875;1263 
16372;875;1263 
16375;875;1263 
16378;875;1259 
16381;875;1263 
16385;875;1263 
16388;875;1263 
16391;875;1259 
16394;875;1263 
16398;875;1263 
16401;875;1263 
16404;875;1263 
16407;875;1263 
16410;875;1254 
16413;875;1263 
16416;875;1268 
16419;875;1263 
16422;875;1263 
16425;875;1268 
16429;875;1268 
16432;875;1268 
16435;875;1268 
875;1259 
16441;875;1259 
16444;875;1259 
16447;875;1254 
16450;875;1259 
16453;875;1259 
16456;875;1259 
16459;875;1254 
16462;875;1259 
16465;875;1254 
16468;875;1263 
16472;875;1263 
16475;875;1259 
16478;875;1259 
16482;875;1263 
16485;875;1263 
16488;875;1263 
16491;875;1263 
16494;875;1263 
16497;875;1263 
16500;875;1263 
16503;875;1268 
16506;875;1268 
16509;875;1263 
16513;875;1263 
16516;875;1268 
16519;875;1268 
16522;875;1273 
16526;875;1268 
16529;875;1268 
16532;875;1268 
16535;875;1268 
875;1254 
16540;875;1259 
16543;875;1254 
16546;875;1259 
16549;875;1259 
16552;875;1259 
16556;875;1259 
16559;875;1263 
16562;875;1259 
16566;875;1259 
16569;875;1259 
16572;875;1263 
16575;875;1259 
16578;875;1263 
16581;875;1259 
16584;875;1263 
16587;875;1263 
16590;875;1263 
16593;875;1263 
16596;875;1263 
16600;875;1259 
16603;875;1263 
16606;875;1263 
16610;875;1263 
16613;875;1263 
16616;875;1263 
16619;875;1259 
16622;875;1263 
16625;875;1263 
16628;875;1263 
16631;875;1263 
16634;875;1263 
