15/06/2026 14:48:35 
teste_fonte_corrente.txt 
Soma: 1939115738
Dose: 1939115738.0
52942;451;653 
52945;451;653 
52948;451;653 
52952;451;653 
52955;451;649 
52958;451;653 
52961;451;649 
52964;451;653 
52968;451;653 
52971;451;653 
52974;451;649 
52977;451;653 
52980;451;649 
52983;451;653 
52986;451;649 
52989;451;649 
52993;451;653 
52996;451;653 
52999;451;653 
53002;451;653 
53005;451;649 
53008;451;649 
53012;451;653 
53015;451;653 
53018;451;653 
53021;451;653 
53024;447;649 
53027;451;653 
53030;451;653 
53033;451;653 
53037;451;649 
53040;451;649 
53043;451;653 
53046;451;653 
53049;447;649 
53052;451;649 
53056;451;649 
53059;451;649 
53062;451;653 
53065;451;653 
53068;451;653 
53071;451;653 
53074;447;649 
53078;451;649 
53081;451;653 
53084;451;649 
53087;451;649 
53090;451;649 
53093;451;649 
53096;451;653 
53100;447;649 
53103;451;649 
53106;451;649 
53109;447;649 
53112;451;649 
53115;451;649 
53118;451;649 
53122;447;649 
53125;447;649 
53128;447;649 
53131;451;649 
53134;451;649 
53137;447;649 
53140;447;649 
53144;447;649 
53147;451;649 
53150;447;649 
53153;447;649 
53156;447;649 
53159;447;649 
53163;447;649 
53166;447;649 
53169;447;649 
53172;447;649 
53175;447;649 
53178;447;649 
53181;447;649 
53184;447;649 
53188;447;649 
53191;447;649 
53194;447;649 
53197;447;649 
53200;447;649 
53203;447;649 
53207;447;649 
53210;447;649 
53213;447;649 
53216;447;649 
53219;447;649 
53222;447;649 
53225;447;649 
53228;447;649 
53232;447;649 
53235;447;649 
53238;447;649 
53241;447;649 
53244;447;649 
53248;447;649 
53251;447;649 
53254;447;649 
53257;447;644 
53260;447;644 
53263;447;649 
53266;447;649 
53269;447;649 
53272;447;649 
53276;447;649 
53279;447;649 
53282;447;649 
53285;447;649 
53288;447;649 
53292;447;649 
53295;447;649 
53298;447;649 
53301;447;649 
53304;447;649 
53307;447;649 
53310;447;649 
53313;447;649 
53316;447;649 
53320;447;649 
53323;447;649 
53326;447;649 
53329;447;649 
53332;451;649 
53336;447;649 
53339;447;649 
53342;447;649 
53345;447;649 
53348;447;649 
53351;447;649 
53354;447;649 
53357;447;644 
53360;447;649 
53364;447;649 
53367;447;649 
53370;447;649 
53373;447;649 
53377;447;649 
53380;447;649 
53383;447;649 
53386;447;649 
53389;447;644 
53392;447;649 
53395;447;649 
53398;447;649 
53401;447;649 
53404;447;649 
53408;447;644 
53411;447;649 
53414;447;649 
53417;447;649 
53421;447;649 
53424;447;649 
53427;447;649 
53430;447;649 
53433;447;649 
53436;447;649 
53439;447;649 
53442;447;649 
53445;447;649 
53448;447;649 
53452;447;649 
53455;447;649 
53458;447;649 
53462;447;649 
53465;447;649 
53468;447;649 
53471;447;649 
53474;447;649 
53477;447;644 
53480;447;649 
53483;447;649 
53486;447;644 
53489;447;644 
53492;447;649 
53496;447;649 
53499;447;649 
53502;447;649 
53506;447;644 
53509;447;649 
53512;447;649 
53515;447;649 
53518;447;649 
53521;447;649 
53524;447;649 
53527;444;649 
53530;447;649 
53533;447;649 
53536;447;649 
53539;447;644 
53543;447;649 
53547;447;649 
53550;447;649 
53553;447;649 
53556;447;644 
53559;447;649 
53562;447;649 
53565;447;649 
53568;447;649 
53571;447;649 
53574;447;649 
53577;447;649 
53580;447;649 
53583;447;649 
53587;447;649 
53591;447;644 
53594;447;649 
53597;447;649 
53600;447;649 
53603;447;649 
53606;447;649 
53609;447;644 
53612;447;649 
53615;447;649 
53618;447;644 
53621;447;649 
53624;447;649 
53627;447;649 
53632;447;649 
53635;447;649 
53638;447;649 
53641;447;649 
53644;447;649 
53647;447;649 
53650;447;649 
53653;447;644 
53656;447;649 
53659;447;649 
53662;447;649 
53665;447;649 
53668;447;649 
53671;447;649 
53676;447;649 
53679;444;644 
53682;447;649 
53685;447;649 
53688;447;644 
53691;447;649 
53694;447;649 
53697;447;649 
53700;447;649 
53703;444;644 
53706;447;644 
53709;447;644 
53712;447;644 
53715;447;644 
53720;447;644 
53723;447;644 
53726;447;649 
53729;444;649 
53732;447;644 
53735;447;649 
53738;447;644 
53741;447;644 
53744;447;649 
53747;447;649 
53750;447;649 
53753;447;649 
53756;447;644 
53760;447;644 
53764;447;649 
53767;447;649 
53770;447;649 
53773;447;649 
53776;447;649 
53779;447;649 
53782;447;649 
53785;447;649 
53788;447;649 
53791;447;644 
53794;447;649 
53797;447;649 
53800;447;649 
53804;447;644 
53808;447;644 
53811;447;644 
